"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE1228",44.6303406883557,-1.16911598971395,0.275612076050961,-4.24188956618061,2.21645754213506e-05,0.000193050306834579,NA,NA
"NVE12287",495.10596636358,-0.757242023326445,0.236369741632141,-3.20363350273882,0.00135705106411893,0.00621992848704542,NA,NA
"NVE12288",59.7665689881772,-0.99443289921514,0.270256340294605,-3.67959137658385,0.0002336079738465,0.00142380611182901,NA,NA
"NVE12298",37.1712118470856,-0.99944828891483,0.281270642741042,-3.55333311423828,0.00038038246057098,0.002148806222528,NA,NA
"NVE123",158.446897761308,1.73238808954126,0.286689002194216,6.04274344771573,1.51515479670884e-09,5.2032754664261e-08,NA,NA
"NVE1230",177.719283365939,0.574147742449317,0.128312862406799,4.47459227142058,7.65572607473561e-06,7.8492224480531e-05,NA,NA
"NVE12303",455.864757421027,0.602657972312408,0.159432752913516,3.78001358754258,0.000156819800552242,0.00101917577260547,"K16942","SEPT2; septin 2"
"NVE12306",277.83999942098,-1.18549100462168,0.271643186224314,-4.36414776714752,1.2761929494426e-05,0.000121572822859333,NA,NA
"NVE12309",102.928889425517,0.528169682359378,0.193966923924273,2.72298839242087,0.00646943308784603,0.0226371927353748,NA,NA
"NVE12311",4.65434726989856,-0.836564349247103,0.304708434780175,-2.74545845719901,0.00604264173490622,0.0213714357038192,NA,NA
"NVE12312",187.374332259426,0.727466725918596,0.151247969717722,4.80976192458177,1.51110167604228e-06,1.98907712153985e-05,"K14822","CGR1; rRNA-processing protein CGR1"
"NVE12313",142.827293291372,0.662243927546441,0.208274896030345,3.17966274461592,0.00147446547558824,0.00665349336778793,NA,NA
"NVE12321",388.676087224391,0.244177051930135,0.0981801925230361,2.48702967121238,0.0128814655003892,0.039508242313817,NA,NA
"NVE12326",264.013977570905,-0.993394500407639,0.226145402281963,-4.39272472658565,1.11938824730723e-05,0.000109154393262714,NA,NA
"NVE12327",388.109102406471,-0.468754733451267,0.1695153174757,-2.76526475855766,0.00568766117990864,0.0203504674062539,NA,NA
"NVE12328",514.466332805927,0.389668376067724,0.0925666442696581,4.20959816726824,2.55825271441184e-05,0.000217778264830862,"K09531","DNAJC11; DnaJ homolog subfamily C member 11"
"NVE1233",148.64867042752,-1.30432119062632,0.201490376811127,-6.47336717151987,9.58426701710998e-11,4.44642070164512e-09,NA,NA
"NVE12336",212.672939798955,0.545857760838298,0.158081986695579,3.45300417997318,0.000554380412327967,0.00294152027241807,"K12402","AP4M1; AP-4 complex subunit mu-1"
"NVE1234",1615.35407977029,0.665369451941188,0.140800618345997,4.72561455878083,2.2942045169729e-06,2.81052102722652e-05,NA,NA
"NVE12341",1387.05613084021,-0.452444876774258,0.156643388584625,-2.88837518686483,0.00387237676352157,0.0148574088216635,NA,NA
"NVE12342",268.735288389183,0.762332286213904,0.145158645945398,5.25171808574638,1.50686976309256e-07,2.69331319725164e-06,"K07904","RAB11A; Ras-related protein Rab-11A"
"NVE12343",332.606744081075,-0.320111924033603,0.125650020620526,-2.54764720652428,0.010845208604881,0.0345674351884189,"K15191","LARP7; La-related protein 7"
"NVE12346",587.736221101963,0.658960144371322,0.212858005944642,3.09577336049412,0.00196300338520524,0.00846810689105091,"K19473","SIX3_6; homeobox protein SIX3/6"
"NVE12351",177.701340816394,0.648890847688476,0.142380011629932,4.55745747075121,5.1776570090918e-06,5.60152364272107e-05,NA,NA
"NVE12353",1014.85768487279,-0.303372361077958,0.09905412466915,-3.06269286706889,0.00219355069997628,0.00931111375376645,NA,NA
"NVE12357",59.5555403001974,-0.995122558888838,0.281362091405342,-3.53680395933375,0.000405000166183397,0.00226104089904924,NA,NA
"NVE12358",6.01563281707644,-0.737709655603657,0.296321257568128,-2.48956035641165,0.0127901199684982,0.0392796312562683,NA,NA
"NVE12359",7.45492321994639,-1.20858826409926,0.313022340440036,-3.86102877641343,0.000112910602935338,0.000773462500283925,NA,NA
"NVE12368",670.133509252382,0.777308705814575,0.14715192236845,5.28235508788183,1.27533704926334e-07,2.31856871972467e-06,NA,NA
"NVE1237",454.300996009172,-0.539581391221174,0.205100657318686,-2.63081258868308,0.00851809945554409,0.0283228324733522,"K19521","RFX6; regulatory factor X 6"
"NVE12372",35.6422339852346,-0.62447785407469,0.262124104903441,-2.38237476978598,0.0172013814957404,0.0499467475897107,NA,NA
"NVE12373",26.5029766990371,-0.738178935476378,0.306820484903231,-2.40589847092248,0.016132747559633,0.0474343044029296,NA,NA
"NVE12374",2423.41965724186,0.760281249738019,0.267290604338396,2.84439945661347,0.00444952262012389,0.0165809186959635,"K13912","DMBT1; deleted in malignant brain tumors 1 protein"
"NVE12378",378.882655382159,-0.598498297565942,0.122101459991567,-4.90164734809295,9.50363266882842e-07,1.32442081447893e-05,"K12035","TRIM71; tripartite motif-containing protein 71 [EC:2.3.2.27]"
"NVE1238",826.344742590097,0.479236810341692,0.108112742710899,4.4327504633122,9.30385244990076e-06,9.31783419467304e-05,"K00049","GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]"
"NVE12380",1408.8787474056,-0.998871399156279,0.174148507319126,-5.73574482223871,9.70847400879379e-09,2.56455443097526e-07,"K19721","COL5AS; collagen, type V/XI/XXIV/XXVII, alpha"
"NVE12382",788.442449335742,-1.24043594134869,0.270943524132345,-4.57820848577577,4.68975153204367e-06,5.15254142651525e-05,NA,NA
"NVE12389",448.295764861288,1.02835042864705,0.158911374242574,6.47121978240083,9.72149090935671e-11,4.49908284644336e-09,"K00759","APRT; adenine phosphoribosyltransferase [EC:2.4.2.7]"
"NVE12391",870.110390128891,0.733756726596882,0.168553446947665,4.35325850574096,1.34128833273356e-05,0.00012625322986687,NA,NA
"NVE12394",425.532118737466,-0.542536063213766,0.144186113957063,-3.76274835574893,0.000168056281317309,0.00107897406048066,NA,NA
"NVE12395",97.6530292358782,-0.582027604423436,0.165371356080828,-3.51951884665541,0.000432330318802709,0.00238394909836246,NA,NA
"NVE12397",258.601838125014,0.607052419436337,0.158142583766901,3.838639820955,0.000123717756551674,0.000836682131507045,"K11147","DHRS4; dehydrogenase/reductase SDR family member 4 [EC:1.1.-.-]"
"NVE12401",171.834200767168,0.640984045880726,0.147026741682387,4.35964259661964,1.30275039945107e-05,0.000123774554245198,"K14790","NOP9; nucleolar protein 9"
"NVE1241",361.708244160336,-0.707587594352215,0.206231254842338,-3.43103956232608,0.000601272903308994,0.0031424356866866,NA,NA
"NVE12411",521.348438654989,-0.410490428373711,0.156852712721969,-2.6170438575795,0.0088694944428043,0.0292742263872096,NA,NA
"NVE12417",321.098885411491,0.454212968845355,0.18773330562681,2.41945864282747,0.0155436281400832,0.046073850091173,NA,NA
"NVE1243",43.364166762321,-0.973028638904131,0.240608946983015,-4.04402517489435,5.25412738324873e-05,0.000401022647952476,NA,NA
"NVE12433",359.039705275092,0.246883643140743,0.0922346488944487,2.67669087593395,0.00743532002108986,0.0253513871498204,NA,NA
"NVE12439",15.4626624573331,-0.850061579464074,0.292298615942421,-2.90819570500986,0.00363520764675787,0.0141083558004372,NA,NA
"NVE12441",3375.91334356181,-1.13041827379659,0.147394556841842,-7.66933527273709,1.72889979898428e-14,2.16809611888755e-12,"K04712","DEGS; sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5]"
"NVE12449",209.459069218354,0.949575525507338,0.259995411475153,3.65227801567601,0.000259924258462708,0.00155734223700043,NA,NA
"NVE12453",480.28149716221,-0.812833674838036,0.164048568761762,-4.95483551592861,7.23915011977019e-07,1.05204471366754e-05,NA,NA
"NVE12455",789.711236758452,-0.815299202147168,0.138299028363856,-5.89519110721563,3.74247986990284e-09,1.13074278452699e-07,NA,NA
"NVE12456",235.178139510892,0.358857051701317,0.107136157485142,3.34954192986699,0.000809453031611183,0.0040171259494321,"K02907","RP-L30; large subunit ribosomal protein L30"
"NVE12457",410.243891194931,0.934731677760109,0.182497367579447,5.12189129168228,3.02486268828266e-07,4.93736334528993e-06,NA,NA
"NVE12467",396.843732085696,-0.471916471869525,0.10502375639811,-4.49342594527517,7.00864010893273e-06,7.27532401160908e-05,NA,NA
"NVE12470",1036.59623513919,0.273770426028301,0.0897381759019428,3.05076878682547,0.00228256273511045,0.00961719215976359,NA,NA
"NVE12471",420.695350939119,-0.506375030063437,0.165713168410259,-3.05573199113419,0.00224511841391406,0.00949544641968187,NA,NA
"NVE12472",921.875433398548,-0.462746343502135,0.168510007049151,-2.74610601236971,0.00603072727575994,0.021337880704011,NA,NA
"NVE12473",111.807678728237,0.580717857369519,0.172524350976126,3.36600517019118,0.00076265278904306,0.00382474227143181,NA,NA
"NVE12474",171.210986375,-0.497951378049252,0.208494548547326,-2.38831845493659,0.0169256683671863,0.0493489018330777,NA,NA
"NVE12475",236.174295757683,-0.645228425433071,0.200259340323982,-3.22196420096667,0.00127315041440961,0.00590265025166053,NA,NA
"NVE12476",558.000354659046,-0.691524971549811,0.144753434683072,-4.7772612308914,1.77698858601151e-06,2.27988222050157e-05,NA,NA
"NVE12478",11.8651212932789,-0.745161829284163,0.300701393164057,-2.47807907187718,0.0132091868003176,0.0403423925857587,NA,NA
"NVE12486",105.654577916958,0.819063878117371,0.226328205752003,3.61892091794715,0.000295834017523382,0.00173418659430331,NA,NA
"NVE12488",35.1613760080412,0.882899500768655,0.281157062190972,3.14023590191364,0.00168811838813325,0.00746179435817363,NA,NA
"NVE1249",24.1735836006639,-0.767831262994335,0.269731993395831,-2.84664512106113,0.00441825858764747,0.0164922028888747,NA,NA
"NVE12491",324.591271389972,-0.725592369812418,0.193471365459792,-3.75038635866358,0.000176562310893677,0.00112583813602926,NA,NA
"NVE12492",997.557774636372,0.718755816669858,0.0951208202655645,7.55624073323999,4.1488566240566e-14,4.58635453820475e-12,NA,NA
"NVE12493",921.003704323767,0.546224177078972,0.107008977294677,5.10447058637708,3.31721862728894e-07,5.35090764049202e-06,NA,NA
"NVE12495",836.019660246989,-1.05783493679148,0.234965046226101,-4.5020949021224,6.72869222136148e-06,7.02851527376877e-05,"K12373","HEXA_B; hexosaminidase [EC:3.2.1.52]"
"NVE12499",22.7480338061724,-0.808591468233555,0.30613310623003,-2.64130684260583,0.00825868845641698,0.0275900756582535,NA,NA
"NVE1250",26.2217844812762,-0.926700455946642,0.258855065530083,-3.57999737825855,0.000343597654847283,0.00196592848851798,NA,NA
"NVE12505",196.847485822713,0.373212276878683,0.155257475678229,2.403828062052,0.0162244021652433,0.047637736720078,"K01488","add; adenosine deaminase [EC:3.5.4.4]"
"NVE12509",279.906690208103,0.616959106759067,0.134280905254233,4.59454086633526,4.33703129663752e-06,4.8103307177399e-05,NA,NA
"NVE12510",326.0473105243,-0.976976279029935,0.195484768006571,-4.99771050702578,5.80149919906774e-07,8.67435697552917e-06,NA,NA
"NVE12511",1113.26824759748,-0.521903591558517,0.15405435076719,-3.38778871845837,0.000704585172196842,0.0035828317291239,NA,NA
"NVE12514",179.960010610267,0.343779558570569,0.142368170350407,2.41472203881269,0.0157472217749976,0.0465354045232254,NA,NA
"NVE12517",1966.74031453096,-0.600930224611791,0.157555707526473,-3.81408096251175,0.000136690654387604,0.000911466413262109,"K00714","WNT8; wingless-type MMTV integration site family, member 8"
"NVE12519",1808.38418462766,0.628110171044629,0.125118044910137,5.0201405520343,5.16336851970917e-07,7.82557314634285e-06,"K11251","H2A; histone H2A"
"NVE12520",228.152734096863,0.506240038856883,0.158875593571161,3.18639274590742,0.00144058890367158,0.0065359714246743,NA,NA
"NVE12522",520.291459985585,-0.496960444167602,0.165276847036818,-3.0068364267434,0.00263981767797256,0.0108768322449585,"K16172","IRS1; insulin receptor substrate 1"
"NVE12524",402.549102306888,0.54654347806947,0.123012944849377,4.44297532051348,8.87233461037627e-06,8.93940409447199e-05,"K14808","DDX54; ATP-dependent RNA helicase DDX54/DBP10 [EC:3.6.4.13]"
"NVE12525",55.025989441972,-0.763335616556849,0.281092428767219,-2.71560361801488,0.00661550710243261,0.0230530558088039,NA,NA
"NVE12527",1525.81230762577,0.327073539877913,0.097057597948544,3.36989114496027,0.000751978831542792,0.00378015220813268,"K03942","NDUFV1; NADH dehydrogenase (ubiquinone) flavoprotein 1 [EC:1.6.5.3 1.6.99.3]"
"NVE1253",101.572659980964,-1.01563504679255,0.268383926702337,-3.78426181952016,0.000154165465909488,0.00100669358688097,NA,NA
"NVE1254",449.52274525395,-0.435125546284636,0.155564053841161,-2.79708284491559,0.00515663091398653,0.0187321142124223,NA,NA
"NVE12540",275.796006708545,0.557179364298356,0.173386690737373,3.21350711481258,0.00131124549317015,0.00604084557143862,NA,NA
"NVE12548",5789.21561062981,1.10515514354884,0.2216064915518,4.98701611044871,6.1318953917502e-07,9.09837531886599e-06,NA,NA
"NVE1255",77.6113537406243,0.574347761847871,0.191568913325816,2.99812611491423,0.00271645237696994,0.0111335884190518,NA,NA
"NVE12550",30.4915305692182,-0.655124326942434,0.255791391936935,-2.56116643324711,0.0104321366619445,0.0334887954362587,NA,NA
"NVE12558",2180.98809451527,-0.744898480089228,0.205345641453058,-3.6275348958868,0.000286140111779969,0.00168924781252032,"K10380","ANK; ankyrin"
"NVE12559",2582.28727792561,-0.613106240386615,0.152613511930031,-4.01737849180556,5.88491623034124e-05,0.000441652738329181,NA,NA
"NVE1256",101.841837414442,0.590174433615386,0.190758585641711,3.09382894421262,0.00197591374418746,0.00850963590900525,NA,NA
"NVE12562",485.391045442472,-0.59400315986173,0.219615119539642,-2.70474619920013,0.00683565942499958,0.0236771244562096,NA,NA
"NVE12565",7005.74357801198,-0.501319098218171,0.121554711738315,-4.12422596416847,3.71983573271387e-05,0.00030012164809945,"K10380","ANK; ankyrin"
"NVE12569",574.767021020996,0.60250273354533,0.118321286790821,5.09209078000048,3.54136461134427e-07,5.67713605220653e-06,NA,NA
"NVE12575",12.7475277016975,-1.52807852531904,0.302628373841214,-5.04935642987926,4.43300950131555e-07,6.84401983099553e-06,NA,NA
"NVE12581",2.86607101285483,-0.488868630430179,0.203381019641733,-2.4037082284834,0.0162297210404507,0.0476473559809331,NA,NA
"NVE12582",229.166193461144,-0.905376263698491,0.259498720283762,-3.48894307728555,0.000484934403457854,0.00262560235855489,NA,NA
"NVE12584",1792.32124972032,-0.418142008951125,0.142272450906158,-2.93902302440077,0.00329248614081555,0.0130208950889323,NA,NA
"NVE1259",68.6664200391911,-1.37529988053368,0.242408716653987,-5.67347535813563,1.39929237228753e-08,3.47958364430773e-07,"K04526","INS; insulin"
"NVE12590",1510.99718912697,-0.556130338204735,0.115862222759109,-4.79992809529465,1.58722607435895e-06,2.07290303384225e-05,NA,NA
"NVE12596",113.902774252289,0.680597335799301,0.177346525392928,3.83766941185553,0.000124207541674471,0.000839507652725884,NA,NA
"NVE126",800.051394318666,-0.281078575313772,0.116779753155153,-2.4069118808663,0.0160880512016056,0.0473446624119922,"K14951","ATP13A3_4_5; cation-transporting P-type ATPase 13A3/4/5 [EC:3.6.3.-]"
"NVE12600",76.9272340703206,-0.756397184662189,0.299934026475153,-2.52187853959561,0.0116730005895519,0.0365712207859365,NA,NA
"NVE12606",251.539118177718,-0.407421303246752,0.158438614031395,-2.57147732412012,0.0101265646768669,0.0326923350986741,NA,NA
"NVE12607",153.375111274211,-0.849606136114656,0.268206738821853,-3.16772852109051,0.00153634912368654,0.00688876265090128,NA,NA
"NVE12608",216.325414301267,-0.750537671370812,0.170152441400318,-4.41097209769105,1.02907579601268e-05,0.000101407659239526,NA,NA
"NVE12610",360.578965188857,0.478978096106045,0.116802198305014,4.10076268303833,4.11790697937767e-05,0.000327012473982055,"K15198","BDP1; transcription factor TFIIIB component B''"
"NVE12611",579.416605831722,-0.520520440857745,0.150915561204785,-3.44908395597075,0.000562491785144507,0.00297643395837015,NA,NA
"NVE12612",12.030462348844,-1.6300360660419,0.313070552022404,-5.20660935853605,1.92322370966151e-07,3.32536642163489e-06,NA,NA
"NVE12615",123.147023610217,-1.46878003658276,0.224755644887764,-6.53500844135071,6.36059537453304e-11,3.15661461938262e-09,NA,NA
"NVE12618",85.4709733205432,-0.85858730286082,0.243602598051557,-3.52454082890818,0.0004242174337211,0.00235032580559255,NA,NA
"NVE12624",728.594050376598,0.944931179125066,0.134515515116017,7.02470029802942,2.1452622383776e-12,1.57991084660579e-10,NA,NA
"NVE12626",233.37199823964,-0.31789902407969,0.128990926814617,-2.4645068605218,0.0137201936948916,0.0415968804788364,NA,NA
"NVE12627",1748.29241574855,0.471840214170726,0.151450481934641,3.11547515823917,0.00183648816683782,0.00800674513859668,"K03028",NA
"NVE12631",305.284625955421,-0.521181094696021,0.163751062082651,-3.18276466770618,0.00145876125456144,0.00660050557956268,NA,NA
"NVE12632",2027.41754281794,0.445672642417265,0.12995150565805,3.4295304249109,0.000604626641557349,0.00315572083560644,NA,NA
"NVE1264",986.579111637519,1.60298747345164,0.17587411699434,9.11440239670528,7.91052269659212e-20,3.92580727442577e-17,"K00972","UAP1; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]"
"NVE12646",611.977393022938,-0.753849520000848,0.19558389234374,-3.85435380678462,0.000116035693616901,0.000792774620273641,NA,NA
"NVE12649",544.938028984006,0.991513381489854,0.19749255525313,5.02051016666938,5.15344232953375e-07,7.81560743409458e-06,"K00760","hprT; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"NVE12650",2928.58552690315,1.67147690769485,0.206348749218049,8.10025218969755,5.48453744421109e-16,1.09339175971131e-13,"K09582","PDIA4; protein disulfide-isomerase A4 [EC:5.3.4.1]"
"NVE12654",347.861351467128,0.511965349645479,0.162597367483248,3.14866936390114,0.00164015651208795,0.00727589399856435,"K11731","atuD; citronellyl-CoA dehydrogenase [EC:1.3.99.-]"
"NVE12655",74.291805269266,-1.27733584576083,0.241596020979928,-5.28707319176815,1.24288918889588e-07,2.27019501417356e-06,NA,NA
